1000000,2,0.02,56.4
4000000,8,0.25999999999999995,111.0
4000000,8,0.27999999999999997,109.7
4000000,8,0.3,113.5
4000000,8,0.32,114.1
4000000,8,0.34,112.9
4000000,8,0.36000000000000004,113.3
4000000,8,0.38000000000000006,114.3
4000000,8,0.4000000000000001,113.8
4000000,8,0.4200000000000001,112.0
4000000,8,0.4400000000000001,112.3
4000000,8,0.46000000000000013,111.7
4000000,8,0.48000000000000015,115.8
4000000,8,0.5000000000000001,119.0
4000000,8,0.5200000000000001,163.7
4000000,8,0.5400000000000001,158.9
4000000,8,0.5600000000000002,158.8
4000000,8,0.5800000000000002,160.1
4000000,8,0.6000000000000002,158.6
4000000,8,0.6200000000000002,158.9
4000000,8,0.6400000000000002,159.5
4000000,8,0.6600000000000003,160.5
4000000,8,0.6800000000000003,161.6
4000000,8,0.7000000000000003,162.2
4000000,8,0.7200000000000003,158.4
4000000,8,0.7400000000000003,159.1
4000000,8,0.7600000000000003,157.4
4000000,8,0.7800000000000004,155.2
4000000,8,0.8000000000000004,156.7
4000000,8,0.8200000000000004,158.0
4000000,8,0.8400000000000004,157.8
4000000,8,0.8600000000000004,155.0
4000000,8,0.8800000000000004,158.6
4000000,8,0.9000000000000005,162.7
4000000,8,0.9200000000000005,155.7
4000000,8,0.9400000000000005,153.7
4000000,8,0.9600000000000005,154.6
4000000,8,0.9800000000000005,154.4
4000000,16,0.02,134.9
4000000,16,0.04,113.7
4000000,16,0.06,114.1
4000000,16,0.08,106.4
4000000,16,0.1,128.0
4000000,16,0.12000000000000001,105.5
4000000,16,0.14,106.1
4000000,16,0.16,103.3
4000000,16,0.18,102.3
4000000,16,0.19999999999999998,103.9
4000000,16,0.21999999999999997,103.5
4000000,16,0.23999999999999996,104.1
4000000,16,0.25999999999999995,114.3
4000000,16,0.27999999999999997,115.0
4000000,16,0.3,114.3
4000000,16,0.32,112.4
4000000,16,0.34,113.3
4000000,16,0.36000000000000004,113.0
4000000,16,0.38000000000000006,112.7
4000000,16,0.4000000000000001,119.2
4000000,16,0.4200000000000001,116.0
4000000,16,0.4400000000000001,114.3
4000000,16,0.46000000000000013,114.0
4000000,16,0.48000000000000015,112.9
4000000,16,0.5000000000000001,112.4
4000000,16,0.5200000000000001,156.2
4000000,16,0.5400000000000001,155.5
4000000,16,0.5600000000000002,157.5
4000000,16,0.5800000000000002,157.5
4000000,16,0.6000000000000002,159.5
4000000,16,0.6200000000000002,157.2
4000000,16,0.6400000000000002,159.2
4000000,16,0.6600000000000003,163.9
4000000,16,0.6800000000000003,165.4
4000000,16,0.7000000000000003,164.0
4000000,16,0.7200000000000003,165.4
4000000,16,0.7400000000000003,160.4
4000000,16,0.7600000000000003,156.4
4000000,16,0.7800000000000004,156.7
4000000,16,0.8000000000000004,156.4
4000000,16,0.8200000000000004,157.9
4000000,16,0.8400000000000004,156.3
4000000,16,0.8600000000000004,157.7
4000000,16,0.8800000000000004,156.1
4000000,16,0.9000000000000005,156.1
4000000,16,0.9200000000000005,157.5
4000000,16,0.9400000000000005,157.6
4000000,16,0.9600000000000005,164.9
4000000,16,0.9800000000000005,160.4
8000000,2,0.02,292.7
8000000,2,0.04,286.8
8000000,2,0.06,272.6
8000000,2,0.08,290.7
8000000,2,0.1,284.1
8000000,2,0.12000000000000001,287.9
8000000,2,0.14,336.9
8000000,2,0.16,319.2
8000000,2,0.18,322.1
8000000,2,0.19999999999999998,313.7
8000000,2,0.21999999999999997,303.3
8000000,2,0.23999999999999996,304.4
8000000,2,0.25999999999999995,336.5
8000000,2,0.27999999999999997,334.7
8000000,2,0.3,355.2
8000000,2,0.32,338.7
8000000,2,0.34,334.9
8000000,2,0.36000000000000004,347.3
8000000,2,0.38000000000000006,367.8
8000000,2,0.4000000000000001,341.6
8000000,2,0.4200000000000001,335.2
8000000,2,0.4400000000000001,341.1
8000000,2,0.46000000000000013,336.3
8000000,2,0.48000000000000015,342.7
8000000,2,0.5000000000000001,342.2
8000000,2,0.5200000000000001,325.7
8000000,2,0.5400000000000001,321.2
8000000,2,0.5600000000000002,330.4
8000000,2,0.5800000000000002,327.9
8000000,2,0.6000000000000002,319.9
8000000,2,0.6200000000000002,321.9
8000000,2,0.6400000000000002,322.2
8000000,2,0.6600000000000003,326.4
8000000,2,0.6800000000000003,326.4
8000000,2,0.7000000000000003,322.4
8000000,2,0.7200000000000003,321.7
8000000,2,0.7400000000000003,322.6
8000000,2,0.7600000000000003,323.5
8000000,2,0.7800000000000004,326.9
8000000,2,0.8000000000000004,323.6
8000000,2,0.8200000000000004,323.2
8000000,2,0.8400000000000004,323.2
8000000,2,0.8600000000000004,324.9
8000000,2,0.8800000000000004,325.8
8000000,2,0.9000000000000005,324.3
8000000,2,0.9200000000000005,326.0
8000000,2,0.9400000000000005,328.1
8000000,2,0.9600000000000005,321.8
8000000,2,0.9800000000000005,323.1
8000000,4,0.02,261.4
8000000,4,0.04,225.0
8000000,4,0.06,236.2
8000000,4,0.08,248.1
8000000,4,0.1,236.8
8000000,4,0.12000000000000001,231.0
8000000,4,0.14,247.0
8000000,4,0.16,239.6
8000000,4,0.18,237.9
8000000,4,0.19999999999999998,241.3
8000000,4,0.21999999999999997,238.3
8000000,4,0.23999999999999996,243.1
8000000,4,0.25999999999999995,231.9
8000000,4,0.27999999999999997,231.6
8000000,4,0.3,231.6
8000000,4,0.32,233.6
8000000,4,0.34,243.4
8000000,4,0.36000000000000004,234.9
8000000,4,0.38000000000000006,232.9
8000000,4,0.4000000000000001,233.6
8000000,4,0.4200000000000001,232.9
8000000,4,0.4400000000000001,233.3
8000000,4,0.46000000000000013,232.4
8000000,4,0.48000000000000015,246.0
8000000,4,0.5000000000000001,233.6
8000000,4,0.5200000000000001,327.0
8000000,4,0.5400000000000001,327.6
8000000,4,0.5600000000000002,324.9
8000000,4,0.5800000000000002,331.3
8000000,4,0.6000000000000002,333.4
8000000,4,0.6200000000000002,327.6
8000000,4,0.6400000000000002,324.7
8000000,4,0.6600000000000003,324.0
8000000,4,0.6800000000000003,321.7
8000000,4,0.7000000000000003,321.3
8000000,4,0.7200000000000003,322.3
8000000,4,0.7400000000000003,323.9
8000000,4,0.7600000000000003,323.6
8000000,4,0.7800000000000004,325.9
8000000,4,0.8000000000000004,325.5
8000000,4,0.8200000000000004,324.6
8000000,4,0.8400000000000004,324.7
8000000,4,0.8600000000000004,323.2
8000000,4,0.8800000000000004,324.8
8000000,4,0.9000000000000005,326.2
8000000,4,0.9200000000000005,325.2
8000000,4,0.9400000000000005,325.2
8000000,4,0.9600000000000005,325.4
8000000,4,0.9800000000000005,324.6
8000000,8,0.02,265.2
8000000,8,0.04,209.8
8000000,8,0.06,213.4
8000000,8,0.08,210.7
8000000,8,0.1,210.8
8000000,8,0.12000000000000001,211.4
8000000,8,0.14,205.9
8000000,8,0.16,203.3
8000000,8,0.18,204.4
8000000,8,0.19999999999999998,201.0
8000000,8,0.21999999999999997,206.4
8000000,8,0.23999999999999996,203.1
8000000,8,0.25999999999999995,230.3
8000000,8,0.27999999999999997,238.3
8000000,8,0.3,245.1
8000000,8,0.32,244.8
8000000,8,0.34,232.4
8000000,8,0.36000000000000004,232.7
8000000,8,0.38000000000000006,229.9
8000000,8,0.4000000000000001,229.5
8000000,8,0.4200000000000001,228.1
8000000,8,0.4400000000000001,229.5
8000000,8,0.46000000000000013,228.9
8000000,8,0.48000000000000015,228.6
8000000,8,0.5000000000000001,229.0
8000000,8,0.5200000000000001,322.7
8000000,8,0.5400000000000001,324.5
8000000,8,0.5600000000000002,327.0
8000000,8,0.5800000000000002,325.3
8000000,8,0.6000000000000002,321.8
8000000,8,0.6200000000000002,324.9
8000000,8,0.6400000000000002,322.0
8000000,8,0.6600000000000003,323.6
8000000,8,0.6800000000000003,319.3
8000000,8,0.7000000000000003,316.6
8000000,8,0.7200000000000003,317.6
8000000,8,0.7400000000000003,318.2
8000000,8,0.7600000000000003,318.9
8000000,8,0.7800000000000004,317.8
8000000,8,0.8000000000000004,317.9
8000000,8,0.8200000000000004,318.0
8000000,8,0.8400000000000004,319.1
8000000,8,0.8600000000000004,318.2
8000000,8,0.8800000000000004,318.2
8000000,8,0.9000000000000005,318.6
8000000,8,0.9200000000000005,319.0
8000000,8,0.9400000000000005,318.4
8000000,8,0.9600000000000005,317.2
8000000,8,0.9800000000000005,318.7
8000000,16,0.02,249.5
8000000,16,0.04,207.2
8000000,16,0.06,206.1
8000000,16,0.08,205.5
8000000,16,0.1,203.9
8000000,16,0.12000000000000001,203.6
8000000,16,0.14,200.4
8000000,16,0.16,200.2
8000000,16,0.18,199.4
8000000,16,0.19999999999999998,198.9
8000000,16,0.21999999999999997,202.2
8000000,16,0.23999999999999996,206.4
8000000,16,0.25999999999999995,226.1
8000000,16,0.27999999999999997,230.0
8000000,16,0.3,231.8
8000000,16,0.32,231.4
8000000,16,0.34,233.3
8000000,16,0.36000000000000004,233.5
8000000,16,0.38000000000000006,231.0
8000000,16,0.4000000000000001,231.1
8000000,16,0.4200000000000001,230.3
8000000,16,0.4400000000000001,230.6
8000000,16,0.46000000000000013,230.3
8000000,16,0.48000000000000015,230.9
8000000,16,0.5000000000000001,231.7
8000000,16,0.5200000000000001,322.5
8000000,16,0.5400000000000001,324.8
8000000,16,0.5600000000000002,321.7
8000000,16,0.5800000000000002,325.0
8000000,16,0.6000000000000002,322.3
8000000,16,0.6200000000000002,322.7
8000000,16,0.6400000000000002,322.9
8000000,16,0.6600000000000003,322.8
8000000,16,0.6800000000000003,321.7
8000000,16,0.7000000000000003,321.9
8000000,16,0.7200000000000003,322.3
8000000,16,0.7400000000000003,324.7
8000000,16,0.7600000000000003,322.3
8000000,16,0.7800000000000004,321.5
8000000,16,0.8000000000000004,322.6
8000000,16,0.8200000000000004,339.6
8000000,16,0.8400000000000004,322.1
8000000,16,0.8600000000000004,322.2
8000000,16,0.8800000000000004,322.3
8000000,16,0.9000000000000005,324.2
8000000,16,0.9200000000000005,323.9
8000000,16,0.9400000000000005,322.0
8000000,16,0.9600000000000005,324.3
8000000,16,0.9800000000000005,324.1
16000000,2,0.02,609.3
16000000,2,0.04,564.0
16000000,2,0.06,559.1
16000000,2,0.08,609.6
16000000,2,0.1,611.2
16000000,2,0.12000000000000001,616.3
16000000,2,0.14,657.7
16000000,2,0.16,661.5
16000000,2,0.18,690.6
16000000,2,0.19999999999999998,667.4
16000000,2,0.21999999999999997,655.9
16000000,2,0.23999999999999996,671.4
16000000,2,0.25999999999999995,705.3
16000000,2,0.27999999999999997,716.9
16000000,2,0.3,701.1
16000000,2,0.32,709.2
16000000,2,0.34,710.9
16000000,2,0.36000000000000004,706.6
16000000,2,0.38000000000000006,708.9
16000000,2,0.4000000000000001,707.2
16000000,2,0.4200000000000001,712.7
16000000,2,0.4400000000000001,721.3
16000000,2,0.46000000000000013,702.7
16000000,2,0.48000000000000015,718.1
16000000,2,0.5000000000000001,708.7
16000000,2,0.5200000000000001,681.0
16000000,2,0.5400000000000001,679.2
16000000,2,0.5600000000000002,681.0
16000000,2,0.5800000000000002,694.0
16000000,2,0.6000000000000002,683.5
16000000,2,0.6200000000000002,688.8
16000000,2,0.6400000000000002,680.6
16000000,2,0.6600000000000003,681.5
16000000,2,0.6800000000000003,701.3
16000000,2,0.7000000000000003,696.0
16000000,2,0.7200000000000003,680.2
16000000,2,0.7400000000000003,669.7
16000000,2,0.7600000000000003,669.0
16000000,2,0.7800000000000004,679.2
16000000,2,0.8000000000000004,666.5
16000000,2,0.8200000000000004,671.3
16000000,2,0.8400000000000004,678.8
16000000,2,0.8600000000000004,687.7
16000000,2,0.8800000000000004,685.8
16000000,2,0.9000000000000005,696.1
16000000,2,0.9200000000000005,708.8
16000000,2,0.9400000000000005,697.0
16000000,2,0.9600000000000005,690.3
16000000,2,0.9800000000000005,687.7
16000000,4,0.02,533.3
16000000,4,0.04,470.9
16000000,4,0.06,458.0
16000000,4,0.08,480.2
16000000,4,0.1,484.7
16000000,4,0.12000000000000001,472.5
16000000,4,0.14,495.3
16000000,4,0.16,494.6
16000000,4,0.18,486.2
16000000,4,0.19999999999999998,490.5
16000000,4,0.21999999999999997,488.4
16000000,4,0.23999999999999996,488.0
16000000,4,0.25999999999999995,468.3
16000000,4,0.27999999999999997,468.1
16000000,4,0.3,470.5
16000000,4,0.32,469.7
16000000,4,0.34,479.8
16000000,4,0.36000000000000004,473.2
16000000,4,0.38000000000000006,466.5
16000000,4,0.4000000000000001,467.4
16000000,4,0.4200000000000001,469.8
16000000,4,0.4400000000000001,464.5
16000000,4,0.46000000000000013,465.3
16000000,4,0.48000000000000015,472.6
16000000,4,0.5000000000000001,476.0
16000000,4,0.5200000000000001,671.2
16000000,4,0.5400000000000001,669.2
16000000,4,0.5600000000000002,667.1
16000000,4,0.5800000000000002,672.0
16000000,4,0.6000000000000002,666.0
16000000,4,0.6200000000000002,665.3
16000000,4,0.6400000000000002,666.4
16000000,4,0.6600000000000003,666.5
16000000,4,0.6800000000000003,664.4
16000000,4,0.7000000000000003,662.9
16000000,4,0.7200000000000003,659.6
16000000,4,0.7400000000000003,663.9
16000000,4,0.7600000000000003,663.5
16000000,4,0.7800000000000004,667.8
16000000,4,0.8000000000000004,665.5
16000000,4,0.8200000000000004,691.5
16000000,4,0.8400000000000004,668.0
16000000,4,0.8600000000000004,668.8
16000000,4,0.8800000000000004,664.7
16000000,4,0.9000000000000005,666.5
16000000,4,0.9200000000000005,665.1
16000000,4,0.9400000000000005,668.7
16000000,4,0.9600000000000005,659.6
16000000,4,0.9800000000000005,667.5
16000000,8,0.02,548.2
16000000,8,0.04,427.4
16000000,8,0.06,444.3
16000000,8,0.08,434.1
16000000,8,0.1,435.3
16000000,8,0.12000000000000001,433.6
16000000,8,0.14,423.6
16000000,8,0.16,423.2
16000000,8,0.18,427.6
16000000,8,0.19999999999999998,426.5
16000000,8,0.21999999999999997,426.1
16000000,8,0.23999999999999996,423.8
16000000,8,0.25999999999999995,485.6
16000000,8,0.27999999999999997,483.2
16000000,8,0.3,481.7
16000000,8,0.32,484.2
16000000,8,0.34,483.3
16000000,8,0.36000000000000004,482.2
16000000,8,0.38000000000000006,485.6
16000000,8,0.4000000000000001,481.2
16000000,8,0.4200000000000001,481.3
16000000,8,0.4400000000000001,481.3
16000000,8,0.46000000000000013,481.1
16000000,8,0.48000000000000015,481.2
16000000,8,0.5000000000000001,481.2
16000000,8,0.5200000000000001,678.1
16000000,8,0.5400000000000001,684.2
16000000,8,0.5600000000000002,681.5
16000000,8,0.5800000000000002,682.3
16000000,8,0.6000000000000002,681.8
16000000,8,0.6200000000000002,680.9
16000000,8,0.6400000000000002,683.9
16000000,8,0.6600000000000003,687.1
16000000,8,0.6800000000000003,684.3
16000000,8,0.7000000000000003,689.7
16000000,8,0.7200000000000003,686.1
16000000,8,0.7400000000000003,686.7
16000000,8,0.7600000000000003,683.1
16000000,8,0.7800000000000004,687.3
16000000,8,0.8000000000000004,685.2
16000000,8,0.8200000000000004,685.4
16000000,8,0.8400000000000004,684.7
16000000,8,0.8600000000000004,681.7
16000000,8,0.8800000000000004,685.1
16000000,8,0.9000000000000005,683.2
16000000,8,0.9200000000000005,684.8
16000000,8,0.9400000000000005,685.1
16000000,8,0.9600000000000005,684.2
16000000,8,0.9800000000000005,680.3
16000000,16,0.02,502.3
16000000,16,0.04,432.5
16000000,16,0.06,423.2
16000000,16,0.08,413.8
16000000,16,0.1,412.8
16000000,16,0.12000000000000001,413.2
16000000,16,0.14,406.1
16000000,16,0.16,409.3
16000000,16,0.18,405.5
16000000,16,0.19999999999999998,411.9
16000000,16,0.21999999999999997,411.5
16000000,16,0.23999999999999996,405.1
16000000,16,0.25999999999999995,463.3
16000000,16,0.27999999999999997,480.7
16000000,16,0.3,479.3
16000000,16,0.32,469.4
16000000,16,0.34,468.2
16000000,16,0.36000000000000004,467.7
16000000,16,0.38000000000000006,470.7
16000000,16,0.4000000000000001,471.7
16000000,16,0.4200000000000001,472.1
16000000,16,0.4400000000000001,470.4
16000000,16,0.46000000000000013,467.2
16000000,16,0.48000000000000015,478.9
16000000,16,0.5000000000000001,470.5
16000000,16,0.5200000000000001,670.6
16000000,16,0.5400000000000001,673.5
16000000,16,0.5600000000000002,665.7
16000000,16,0.5800000000000002,662.9
16000000,16,0.6000000000000002,664.1
16000000,16,0.6200000000000002,663.4
16000000,16,0.6400000000000002,660.6
16000000,16,0.6600000000000003,669.6
16000000,16,0.6800000000000003,673.0
16000000,16,0.7000000000000003,710.6
16000000,16,0.7200000000000003,674.5
16000000,16,0.7400000000000003,666.2
16000000,16,0.7600000000000003,677.2
16000000,16,0.7800000000000004,673.9
16000000,16,0.8000000000000004,669.5
16000000,16,0.8200000000000004,666.6
16000000,16,0.8400000000000004,664.9
16000000,16,0.8600000000000004,665.6
16000000,16,0.8800000000000004,663.7
16000000,16,0.9000000000000005,661.6
16000000,16,0.9200000000000005,663.1
16000000,16,0.9400000000000005,663.9
16000000,16,0.9600000000000005,664.0
16000000,16,0.9800000000000005,664.3
